3 45.00 0.0235744
3 46.00 0.0242896
3 47.00 0.025122
3 48.00 0.0261696
3 49.00 0.0272251
3 50.00 0.0285422
3 51.00 0.0298911
3 52.00 0.0313658
3 53.00 0.0329791
3 54.00 0.034643
3 55.00 0.0364647
3 56.00 0.0383446
3 57.00 0.0402849
3 58.00 0.0422844
3 59.00 0.0442131
3 60.00 0.0463238
3 61.00 0.0483464
3 62.00 0.0502637
3 63.00 0.0522049
3 64.00 0.0540129
3 65.00 0.0558304
3 66.00 0.0574797
3 67.00 0.0591284
3 68.00 0.0605637
3 69.00 0.061772
3 70.00 0.0629325
3 71.00 0.0638059
3 72.00 0.064629
3 73.00 0.0653753
3 74.00 0.0657796
3 75.00 0.0660942
3 76.00 0.0663073
3 77.00 0.0661088
3 78.00 0.0660895
3 79.00 0.0656325
3 80.00 0.0653514
3 81.00 0.0649268
3 82.00 0.0643678
3 83.00 0.0640244
3 84.00 0.0635253
3 85.00 0.062927
3 86.00 0.0625463
3 87.00 0.0620716
3 88.00 0.0618637
3 89.00 0.0619718
3 90.00 0.0619835
3 91.00 0.0619169
3 92.00 0.0626632
3 93.00 0.0633646
3 94.00 0.0644719
3 95.00 0.0655738
3 96.00 0.0671141
3 97.00 0.0686948
3 98.00 0.0707476
3 99.00 0.073371
3 100.00 0.0760357
3 101.00 0.0787359
3 102.00 0.0815098
3 103.00 0.0849162
3 104.00 0.0883694
3 105.00 0.0924956
3 106.00 0.0961424
3 107.00 0.100484
3 108.00 0.104321
3 109.00 0.108874
3 110.00 0.112965
3 111.00 0.117147
3 112.00 0.121495
3 113.00 0.12585
3 114.00 0.129771
3 115.00 0.133758
3 116.00 0.137906
3 117.00 0.141384
3 118.00 0.145004
3 119.00 0.147893
3 120.00 0.151017
3 121.00 0.153355
3 122.00 0.154849
3 123.00 0.156406
3 124.00 0.158029
3 125.00 0.158716
3 126.00 0.158547
3 127.00 0.157324
3 128.00 0.156971
3 129.00 0.154426
3 130.00 0.151777
3 131.00 0.14902
3 132.00 0.145854
3 133.00 0.140387
3 134.00 0.135751
3 135.00 0.130664
3 136.00 0.124197
3 137.00 0.117391
3 138.00 0.110254
3 139.00 0.102679
3 140.00 0.0936795
3 141.00 0.0855188
3 142.00 0.0770115
3 143.00 0.0694444
3 144.00 0.0605355
3 145.00 0.0525088
3 146.00 0.0444444
3 147.00 0.036215
3 148.00 0.0291375
3 149.00 0.0220674
3 150.00 0.0161663
3 151.00 0.0103093
3 152.00 0.00453515
3 153.00 0
3 154.00 -0.00442478
3 155.00 -0.00762527
3 156.00 -0.0096463
3 157.00 -0.0126316
3 158.00 -0.0134298
3 159.00 -0.0151822
3 160.00 -0.0158416
3 161.00 -0.0155039
3 162.00 -0.0151515
3 163.00 -0.0148148
3 164.00 -0.0144796
3 165.00 -0.0132626
3 166.00 -0.0121003
3 167.00 -0.0109983
3 168.00 -0.00993377
3 169.00 -0.0081103
3 170.00 -0.0071599
3 171.00 -0.00625489
3 172.00 -0.00461184
3 173.00 -0.00378788
3 174.00 -0.00298954
3 175.00 -0.00221729
3 176.00 -0.00146413
3 177.00 -0.000726744
3 178.00 0
3 179.00 0
3 180.00 0
4 0.00 0
4 1.00 0
4 2.00 -5.25544e-06
4 3.00 -1.06462e-05
4 4.00 -2.70947e-05
4 5.00 -4.98969e-05
4 6.00 -8.55003e-05
4 7.00 -0.000135436
4 8.00 -0.000201688
4 9.00 -0.000299497
4 10.00 -0.000427062
4 11.00 -0.000596433
4 12.00 -0.000807443
4 13.00 -0.00105967
4 14.00 -0.00137712
4 15.00 -0.00174489
4 16.00 -0.00218077
4 17.00 -0.00267568
4 18.00 -0.00324886
4 19.00 -0.00387638
4 20.00 -0.00457511
4 21.00 -0.0053381
4 22.00 -0.00615394
4 23.00 -0.00702166
4 24.00 -0.00793858
4 25.00 -0.00888213
4 26.00 -0.00986201
4 27.00 -0.0108705
4 28.00 -0.0118741
4 29.00 -0.012881
4 30.00 -0.0139049
4 31.00 -0.0149068
4 32.00 -0.0159326
4 33.00 -0.0169428
4 34.00 -0.0179612
4 35.00 -0.0189791
4 36.00 -0.0200328
4 37.00 -0.0210304
4 38.00 -0.0220981
4 39.00 -0.023141
4 40.00 -0.0242042
4 41.00 -0.0252839
4 42.00 -0.0263798
4 43.00 -0.0274882
4 44.00 -0.0286784
4 45.00 -0.0298866
4 46.00 -0.0311877
4 47.00 -0.0325121
4 48.00 -0.0340338
4 49.00 -0.0355987
4 50.00 -0.0372984
4 51.00 -0.0391592
4 52.00 -0.0411917
4 53.00 -0.043416
4 54.00 -0.0457294
4 55.00 -0.0483914
4 56.00 -0.0511706
4 57.00 -0.05407
4 58.00 -0.0570851
4 59.00 -0.060373
4 60.00 -0.0637895
4 61.00 -0.0671359
4 62.00 -0.0705905
4 63.00 -0.0739492
